399006,2018/4/13,1840.87,1848.92,1822.66,1824.59,140692.09,2378967.1,-0.1257
399006,2018/4/16,1818.25,1852.08,1816.32,1838.71,191307.35,3188351.79,0.7736
399006,2018/4/17,1843.75,1849.69,1783.74,1783.74,200546.49,3363982.63,-2.9895
399006,2018/4/18,1793.83,1832.99,1757.39,1822.26,228563.28,3833872.03,2.1597
399006,2018/4/19,1815.45,1839.13,1812.93,1820.28,188563.74,3114665.26,-0.1088
399006,2018/4/20,1813.75,1830.73,1781.22,1782.81,205177.48,3210918.06,-2.0586
399006,2018/4/23,1784.15,1794.68,1729.9,1753.05,192265.68,2999060.27,-1.6693
399006,2018/4/24,1753.64,1806.9,1749.18,1806.86,191664.51,3026708.21,3.0697
399006,2018/4/25,1798,1825.23,1795.79,1819.41,175774.67,3001551.33,0.6943
399006,2018/4/26,1818.69,1819.43,1780.62,1781.28,157374.41,2613344.36,-2.0957
399006,2018/4/27,1790.3,1813.57,1779.18,1805.6,169891.68,2847150.44,1.3653
399006,2018/5/2,1814.63,1833.27,1788.01,1801.57,158655.72,2671835.43,-0.2229
399006,2018/5/3,1797.12,1827.77,1767.6,1826.79,183209.07,2991356.71,1.3999
399006,2018/5/4,1821.02,1832.96,1812.07,1814.86,140256.35,2386726.91,-0.6534
399006,2018/5/7,1819.67,1854.3,1819.02,1852.34,161597.12,2765611.82,2.0652
399006,2018/5/8,1852.69,1857.95,1842.63,1856.87,153752.96,2628413.96,0.2447
399006,2018/5/9,1853.83,1861.94,1845.9,1855.81,133150.99,2271177.86,-0.057
399006,2018/5/10,1857.99,1866.82,1846.11,1865.36,151274.03,2627614.73,0.5146
399006,2018/5/11,1866.93,1870,1834.78,1834.78,157714.95,2731733.52,-1.6393
399006,2018/5/14,1835.7,1844.65,1825.7,1830.98,166658.5,2847165.49,-0.2071
399006,2018/5/15,1830.84,1858.99,1825.51,1858.01,153628.35,2598103.73,1.4763
399006,2018/5/16,1850.01,1862.29,1845.09,1846.68,133915.34,2426133.74,-0.6101
399006,2018/5/17,1845.28,1851.12,1826.23,1831.21,109800.08,1911643.89,-0.8377
399006,2018/5/18,1829.06,1839,1812.66,1836.75,121063.38,2069146.96,0.303
399006,2018/5/21,1845.76,1870.57,1845.76,1862.48,168154.01,2868369.33,1.4007
399006,2018/5/22,1860.63,1876.16,1858.11,1876,146025.67,2460598.51,0.7258
399006,2018/5/23,1869.5,1876.2,1845.81,1845.97,145700.25,2477246.74,-1.6005
399006,2018/5/24,1847.81,1855.99,1837.44,1838.4,136075.11,2205125.9,-0.4101
399006,2018/5/25,1835.42,1841.64,1804.55,1804.55,161116.11,2516232.44,-1.8415
399006,2018/5/28,1804.78,1815.22,1788.04,1796.91,140930.9,2305907.19,-0.4232
399006,2018/5/29,1795.72,1815.2,1773.62,1773.65,138309.4,2326923.44,-1.2948
399006,2018/5/30,1744.24,1758.87,1724.28,1726.22,166059.87,2581680.95,-2.674
399006,2018/5/31,1741.33,1748.53,1714.85,1743.74,141208.51,2214186.11,1.0152
399006,2018/6/1,1734.35,1744.01,1699.68,1709.55,121743.3,1923757.95,-1.961
399006,2018/6/4,1709.57,1715.42,1690.99,1702.93,123559.14,1914168.55,-0.3871
399006,2018/6/5,1702.37,1747.75,1702.37,1746.11,136959.47,2157190.23,2.5358
399006,2018/6/6,1744.17,1751.97,1735.37,1743.25,131963.66,2147343.92,-0.1641
399006,2018/6/7,1747.93,1750.51,1728.06,1730.38,123686.51,1871252.83,-0.7384
399006,2018/6/8,1726.3,1727.49,1698.25,1711.52,122927.9,1867883.92,-1.0895
399006,2018/6/11,1707.14,1708.21,1684.32,1688.62,108552.15,1721263.2,-1.3382
399006,2018/6/12,1692.67,1715.66,1681,1712.77,117536.23,1815599.67,1.4302
399006,2018/6/13,1711.53,1711.53,1685.9,1685.9,110632.57,1619181.19,-1.569
399006,2018/6/14,1682.84,1702.69,1669.38,1673.32,113464.22,1547728.22,-0.746
399006,2018/6/15,1673.9,1681.89,1636.7,1641.66,129139.23,1784636.74,-1.8918
399006,2018/6/19,1612.9,1626.87,1532.32,1547.15,174232.06,2363016.46,-5.7575
399006,2018/6/20,1540.61,1577.62,1525.29,1563.79,156917.33,2191280.06,1.076
399006,2018/6/21,1562.37,1570.6,1521.56,1521.68,150206.22,1989196.08,-2.6933
399006,2018/6/22,1514.04,1555.72,1506.62,1549.66,129824.88,1663654.54,1.8391
399006,2018/6/25,1563.74,1566.78,1537.27,1538.57,122624.67,1681528.87,-0.716
399006,2018/6/26,1518.5,1570.28,1515.27,1564.92,150409.45,1972973.28,1.7128
399006,2018/6/27,1564.29,1572.61,1542.52,1546.23,130842.02,1723907.08,-1.194
399006,2018/6/28,1544.65,1570.9,1540.89,1543.66,136390.19,1803517.82,-0.1661
399006,2018/6/29,1547.15,1609.74,1547.15,1606.72,169800.19,2354558.6,4.0845
399006,2018/7/2,1605.21,1614.34,1572.56,1588.37,149413.54,2243852.31,-1.1415
399006,2018/7/3,1589.5,1613.83,1558,1607.12,168241.67,2498757.08,1.1803
399006,2018/7/4,1595.89,1596,1557.54,1565.61,138196.54,2019585.97,-2.583
399006,2018/7/5,1560.98,1576.99,1532.43,1532.68,122017.38,1733582.57,-2.1034
399006,2018/7/6,1532.05,1571.02,1517.06,1541.31,166828.9,2368806.85,0.5634
399006,2018/7/9,1546.01,1582.53,1546.01,1581.93,145110.07,2183957.61,2.6352
399006,2018/7/10,1583.74,1594,1577.39,1592.98,134301.72,2018048.36,0.6983
399006,2018/7/11,1562.59,1577.17,1540.71,1563.01,164154.63,2357418.69,-1.8813
399006,2018/7/12,1563.79,1620.64,1563.79,1614.63,244180.03,3109294.06,3.3029
399006,2018/7/13,1612.19,1626.27,1608.6,1618.46,209297.48,2716569.15,0.2373
399006,2018/7/16,1614.56,1624.33,1605.21,1616.91,180786.72,2418121.95,-0.0958
399006,2018/7/17,1615.84,1622.09,1597.88,1621.63,182780.28,2290810.51,0.2919
399006,2018/7/18,1622.29,1635.91,1607.88,1607.88,194074.06,2691492.67,-0.8478
399006,2018/7/19,1607.93,1619.39,1582.97,1590.06,168026.6,2328793.93,-1.1084
399006,2018/7/20,1589.31,1615.06,1578.8,1609.55,170206.61,2446492.36,1.2254
399006,2018/7/23,1592.24,1621.17,1589.64,1620.97,193833.2,2835624.59,0.7098
399006,2018/7/24,1615.72,1641.97,1607.54,1629.61,220156.28,3272561.99,0.5328
399006,2018/7/25,1629.13,1645.45,1626.09,1632.32,197652.66,2949122.05,0.1663
399006,2018/7/26,1631.46,1635.05,1601.46,1606.12,210457.12,2633266.88,-1.6054
399006,2018/7/27,1601.27,1607.3,1590.43,1594.57,176331.49,2090759.39,-0.719
399006,2018/7/30,1593.6,1596.73,1554.04,1559.64,155198.07,2078051.09,-2.1903
399006,2018/7/31,1557.6,1571.87,1551.09,1561.26,136179.55,1909014.75,0.1037
399006,2018/8/1,1568.12,1580.84,1541.86,1541.86,142830.58,1996999.33,-1.2425
399006,2018/8/2,1538.28,1538.94,1484.48,1510.09,185209.16,2516021.9,-2.0606
399006,2018/8/3,1512.57,1523.24,1481.61,1481.61,125414.52,1787077.51,-1.886
399006,2018/8/6,1471.36,1485.85,1434.79,1440.8,144670.96,1964920.69,-2.7546
399006,2018/8/7,1445.62,1482.03,1435.09,1479.44,140656.12,1954613.27,2.6823
399006,2018/8/8,1475.32,1480.28,1446.81,1447.76,131151.53,1689666.2,-2.1416
399006,2018/8/9,1443.87,1509.87,1443.3,1497.61,169154.32,2264755.93,3.4432
399006,2018/8/10,1496.11,1514.51,1496.11,1511.71,126154.42,1731947.47,0.9416
399006,2018/8/13,1494.32,1534.12,1490.82,1531.34,141086.23,1972904.69,1.2987
399006,2018/8/14,1530.45,1533.07,1512.16,1518.49,122282.34,1541933.16,-0.8391
399006,2018/8/15,1518.28,1519.72,1472.44,1478.51,143177.73,1777331.76,-2.6332
399006,2018/8/16,1458.39,1489.34,1449.93,1463.87,140320.66,1801616.68,-0.9898
399006,2018/8/17,1475.89,1480.43,1432.06,1434.31,128447.74,1799931.13,-2.0197
399006,2018/8/20,1428.26,1444,1404.19,1435.69,138316.7,1892994.94,0.0965
399006,2018/8/21,1435.36,1461.38,1431.84,1456.97,130019.76,1841386.36,1.4824
399006,2018/8/22,1454.71,1457.79,1437.26,1439.55,111361.24,1452107.78,-1.1956
399006,2018/8/23,1439.66,1463.02,1438.28,1455.5,125722.9,1699567.67,1.108
399006,2018/8/24,1450.95,1460.65,1442.81,1450.09,108260.24,1395983.14,-0.3718
399006,2018/8/27,1455.66,1495.68,1454.28,1493.43,152346.62,2031413.18,2.9889
399006,2018/8/28,1495.9,1499.68,1485.54,1493.11,128112.47,1752656.92,-0.0219
399006,2018/8/29,1491.78,1491.78,1475.97,1481.19,112183.18,1515819.42,-0.798
399006,2018/8/30,1479.85,1484.17,1456.24,1457.92,116129.59,1502044.77,-1.5714
399006,2018/8/31,1450.47,1455.51,1434.31,1435.2,105735.15,1364803.65,-1.5581
399006,2018/9/3,1433.63,1445.3,1416.24,1443.69,125449.85,1593358.46,0.5914
399006,2018/9/4,1442.28,1461.11,1430.66,1455.5,159219.63,1943847.11,0.8184
399006,2018/9/5,1450.39,1457.59,1430.24,1430.24,156297.53,1764616.28,-1.7357
399006,2018/9/6,1424.47,1443.56,1416.57,1422.87,135977.06,1683917.23,-0.5153
399006,2018/9/7,1426.98,1453.09,1415.17,1425.23,160550.55,1940861.16,0.1658
399006,2018/9/10,1424.01,1427.33,1390.14,1390.82,163126.77,1857937.41,-2.4141
399006,2018/9/11,1389.54,1405.98,1383.13,1395.17,127451.9,1422361.88,0.3123
399006,2018/9/12,1394.16,1406.4,1382.84,1385.8,122041.04,1542589.12,-0.6717
399006,2018/9/13,1401.96,1408.87,1369.51,1391.28,130353.53,1786872.07,0.3957
399006,2018/9/14,1394.09,1396.47,1366.57,1366.57,130730.15,1677183.77,-1.7764
399006,2018/9/17,1360.72,1365.4,1345.58,1349.78,110477.43,1337709.36,-1.2286
399006,2018/9/18,1348.11,1379.38,1347.12,1377.3,124009.87,1483394.26,2.0394
399006,2018/9/19,1375.21,1405.71,1369.47,1392.4,151734.52,1846617.25,1.0963
399006,2018/9/20,1391.25,1400.04,1384.71,1387.62,114316.31,1264480.3,-0.3436
399006,2018/9/21,1393.68,1413.57,1382.41,1411.12,135261.63,1621857.78,1.6935
399006,2018/9/25,1401.86,1416.78,1398.4,1405.81,94529.78,1183901.46,-0.3765
399006,2018/9/26,1409.02,1430.12,1403.56,1420.75,129772.6,1615916.09,1.063
399006,2018/9/27,1418.37,1423.39,1399.15,1400.36,137889.75,1652653.34,-1.4352
399006,2018/9/28,1403.96,1412.95,1394.25,1411.34,127668.89,1581356.83,0.7842
399006,2018/10/8,1380.65,1388.16,1353.23,1353.67,113048.25,1604678.9,-4.0861
399006,2018/10/9,1357.97,1365.83,1338.73,1345.95,91137.48,1374585.52,-0.5702
399006,2018/10/10,1350.68,1358.49,1333.84,1346.71,87945.74,1261021.75,0.0559
399006,2018/10/11,1299.17,1311.84,1255.42,1261.88,151418.65,1906239.81,-6.2985
399006,2018/10/12,1253.92,1276.59,1230.4,1268.41,144782.18,1695483.47,0.5169
399006,2018/10/15,1268.88,1282.29,1249.2,1250.22,112052.18,1445368.63,-1.4339
399006,2018/10/16,1249.56,1252.04,1210.1,1216.69,116399.02,1426043.8,-2.682
399006,2018/10/17,1231,1237.77,1204.08,1231.86,154706.98,1898647.93,1.2472
399006,2018/10/18,1220.29,1230.13,1205.03,1205.03,140781.51,1679561.45,-2.1781
399006,2018/10/19,1186.49,1252.69,1184.91,1249.89,161705.17,2050272.69,3.7226
399006,2018/10/22,1270.5,1329.56,1270.49,1314.95,222687.17,2956689.99,5.2049
399006,2018/10/23,1313.68,1321.97,1281.11,1292.06,169987.74,2185193.6,-1.7407
399006,2018/10/24,1285.86,1303.23,1277.59,1284.1,140852.39,1918518.12,-0.6156
399006,2018/10/25,1245.3,1279.94,1239.59,1273.6,136813.4,1840540.46,-0.8176
399006,2018/10/26,1283.07,1290.57,1257.5,1263.19,127213.39,1642679.51,-0.8178
399006,2018/10/29,1262.54,1271.35,1245.15,1250.48,121600.96,1529487.48,-1.006
399006,2018/10/30,1248.67,1279.04,1222.62,1259.95,156258.67,1970198.71,0.7571
399006,2018/10/31,1263.34,1287.35,1259.66,1275.57,128319.86,1644162.74,1.2402
399006,2018/11/1,1291.88,1312.77,1286.33,1286.33,184415.43,2276866.84,0.8429
399006,2018/11/2,1328.46,1349.43,1320.74,1348.28,227258.63,2885813.39,4.8163
399006,2018/11/5,1347.47,1371.43,1325.02,1348.88,208589.11,2638807.16,0.0443
399006,2018/11/6,1346.53,1350.82,1327.4,1349.11,145015.29,1870822.76,0.0173
399006,2018/11/7,1349.62,1367.27,1345.2,1345.77,155299.23,2130776.84,-0.2476
399006,2018/11/8,1357.89,1359.29,1328.99,1329.59,131764.83,1769709.79,-1.2021
399006,2018/11/9,1321.33,1337.39,1318.21,1322.83,112991.76,1436285,-0.5084
399006,2018/11/12,1322.87,1370.87,1320.52,1368.79,181212.36,2321836.5,3.4744
399006,2018/11/13,1356.62,1400.87,1353.63,1392.06,240865.01,2875028.25,1.6996
399006,2018/11/14,1388.23,1401.43,1382.79,1385.73,178387.17,2127273.27,-0.4542
399006,2018/11/15,1382.34,1405.39,1381.29,1405.25,171953.66,2200826.63,1.4084
399006,2018/11/16,1406.73,1415.38,1390.81,1403.28,185806.41,2516269.59,-0.1398
399006,2018/11/19,1399.01,1403.94,1380.6,1394.4,157209.56,1964175.82,-0.633
399006,2018/11/20,1384.18,1385.96,1352.74,1355.33,158772.19,2035854.32,-2.8016
399006,2018/11/21,1344.4,1364.76,1342.16,1363.03,139110.08,1836423.47,0.5677
399006,2018/11/22,1365.48,1371.39,1349.99,1353.92,112572.46,1436516.18,-0.6679
399006,2018/11/23,1355.17,1355.17,1306.56,1308.74,159710.81,1907264.46,-3.3373
399006,2018/11/26,1309.47,1316.47,1296.03,1304.56,100832.09,1273013.42,-0.3195
399006,2018/11/27,1314.09,1322.41,1307.2,1315.43,111313.8,1432708.09,0.8337
399006,2018/11/28,1314.53,1341.51,1305.02,1341.08,151707.42,1831209.41,1.9499
399006,2018/11/29,1347.74,1351.98,1312.72,1312.72,140241.32,1779636.5,-2.1152
399006,2018/11/30,1309.89,1332.94,1304.66,1329.39,114895.07,1465255.69,1.2701
399006,2018/12/3,1365.9,1380.82,1358.1,1372.79,197912.41,2557376.61,3.265
399006,2018/12/4,1370.29,1378.99,1366.49,1378.75,135174.95,1695660.22,0.4342
399006,2018/12/5,1359.27,1391.03,1355.7,1381.77,156846.34,2002844.13,0.2185
399006,2018/12/6,1371.35,1376.32,1342.81,1345.76,148072.49,1964326.78,-2.6058
399006,2018/12/7,1344.13,1349.26,1334.39,1341.02,115046.25,1519398.68,-0.3524
399006,2018/12/10,1328.06,1340.16,1325.91,1326.85,114752.72,1569047.55,-1.0567
399006,2018/12/11,1332.52,1339.02,1328.44,1338.08,101268.2,1313189.38,0.8464
399006,2018/12/12,1343.9,1347.74,1335.35,1338.73,97456.4,1331656.01,0.0487
399006,2018/12/13,1341.55,1357.02,1327.02,1348.5,124032.19,1678967.89,0.73
399006,2018/12/14,1346.9,1346.9,1309.44,1310.46,128200.91,1691008.8,-2.8213
399006,2018/12/17,1303.88,1306.95,1284.66,1299.18,109052.13,1424386.77,-0.861
399006,2018/12/18,1293.15,1307.9,1282.96,1293.34,102729.06,1326251.3,-0.4495
399006,2018/12/19,1295.89,1296.86,1265.75,1268.81,95209.4,1319538.87,-1.896
399006,2018/12/20,1266.76,1282.11,1265.88,1278.16,95173.77,1271321.86,0.7364
399006,2018/12/21,1274.04,1279.5,1259.81,1270.3,100740.37,1318616.26,-0.6144
399006,2018/12/24,1267.23,1285.69,1263.57,1284.33,90816.79,1207391.7,1.1043
399006,2018/12/25,1269.14,1279.7,1243.97,1273.45,142208.77,1668802.18,-0.8475
399006,2018/12/26,1272.24,1280.36,1262.34,1264.07,114317.22,1294561.82,-0.7363
399006,2018/12/27,1283.17,1285.52,1246.79,1248.08,136418.61,1587255.53,-1.2653
399006,2018/12/28,1248.06,1253.84,1236.28,1250.53,130533.78,1536091.52,0.1962
399006,2019/1/2,1250.62,1251.23,1226.87,1228.77,111996.57,1489121.6,-1.7399
399006,2019/1/3,1226.75,1240.29,1213.87,1214.5,125063.96,1558587.23,-1.1613
399006,2019/1/4,1203.67,1246.39,1201.81,1245.16,160010.78,2020453.83,2.5245
399006,2019/1/7,1250.4,1270.36,1244.82,1268.06,153622.57,1985228.41,1.8392
399006,2019/1/8,1262.2,1270.43,1258.57,1263.51,127615.6,1624054.14,-0.3587
399006,2019/1/9,1263.73,1285.31,1258.62,1262.52,152198.96,2010680.91,-0.0786
399006,2019/1/10,1262.11,1270.66,1255.75,1258.99,125752.77,1579027.43,-0.2794
399006,2019/1/11,1260,1266.67,1252.3,1261.56,120094.79,1440465.43,0.2042
399006,2019/1/14,1263.02,1264.04,1243.53,1246,112671.54,1446288.66,-1.2335
399006,2019/1/15,1243.94,1267.65,1238.59,1266.28,137876.44,1660979.23,1.6273
399006,2019/1/16,1267.14,1277.27,1262.27,1267.31,130455.2,1618340.95,0.0813
399006,2019/1/17,1267.82,1267.82,1251.15,1251.41,119568.55,1464917.78,-1.2539
399006,2019/1/18,1255.6,1270,1248.85,1269.51,128418.72,1591685.29,1.4456
399006,2019/1/21,1271.39,1283.14,1266.8,1274.79,130711.2,1726646.08,0.4162
399006,2019/1/22,1273.47,1273.47,1247.45,1252.24,119968.64,1513250.63,-1.7689
399006,2019/1/23,1250.83,1255.41,1244.94,1251.13,95196.92,1185357.78,-0.0888
399006,2019/1/24,1252.39,1272.49,1248.06,1265.16,138652.11,1757478.51,1.1217
399006,2019/1/25,1266.63,1276.99,1261.41,1265.49,144053.43,1907284.32,0.0263
399006,2019/1/28,1272.37,1279.82,1257.53,1259.74,133634.69,1683830.53,-0.4544
399006,2019/1/29,1259.8,1259.8,1229.48,1243.59,141226.39,1681396.26,-1.2821
399006,2019/1/30,1238.28,1248.96,1230.82,1230.82,125303.78,1551180.56,-1.0271
399006,2019/1/31,1231,1243.59,1220.95,1227.99,151630.48,1732247.13,-0.23
399006,2019/2/1,1233.38,1272.19,1233.38,1271.28,156637.92,1969856.44,3.525
399006,2019/2/11,1275.22,1319.18,1274.73,1316.1,171840.37,2321113.03,3.5258
399006,2019/2/12,1316.91,1336.14,1314.92,1332.27,174434.51,2254977,1.2288
399006,2019/2/13,1335.16,1362.64,1333.11,1357.67,230649.83,3014129.26,1.9062
399006,2019/2/14,1357.78,1369.78,1349.47,1361.94,182412.9,2430433.23,0.3147
399006,2019/2/15,1360.76,1371.97,1355.78,1357.84,191626.01,2430980.97,-0.3012
399006,2019/2/18,1364.94,1413.77,1364.94,1413.6,246488.99,3200111.43,4.1068
399006,2019/2/19,1419.04,1427.14,1391.57,1406.04,266304.91,3472169.88,-0.535
399006,2019/2/20,1406.99,1417.89,1387.9,1408.38,188905.33,2512977.44,0.1668
399006,2019/2/21,1405.52,1452.39,1401.77,1412.54,286415.42,3836941.91,0.2949
399006,2019/2/22,1409.86,1456.31,1407.29,1456.3,281991.56,3884117.02,3.0983
399006,2019/2/25,1487.3,1538.16,1481.17,1536.37,415544.07,5804409.63,5.4983
399006,2019/2/26,1549.24,1581.83,1532.44,1546.99,474691.39,7160124.94,0.691
399006,2019/2/27,1544.16,1555.59,1503.68,1520.42,358199.07,5232335.73,-1.7174
399006,2019/2/28,1522.63,1549.33,1519.76,1535.68,288149.87,4253593.37,1.0037
399006,2019/3/1,1558.9,1568.32,1532.45,1567.87,287309.78,4519409.13,2.0963
399006,2019/3/4,1596.55,1651.01,1593.26,1619.71,445104.85,6849204.47,3.3062
399006,2019/3/5,1615.59,1676.57,1613.5,1676.57,419591.34,5874401.75,3.5103
399006,2019/3/6,1684.97,1704.1,1661.01,1700.5,466934.39,6714588.6,1.4273
399006,2019/3/7,1699.6,1719.15,1666.37,1692.42,464821.51,6883695.34,-0.4752
399006,2019/3/8,1647.85,1718.38,1635.45,1654.49,529313.49,7939060.17,-2.2412
399006,2019/3/11,1673.41,1728.33,1656.14,1727.8,429638.65,6513243.76,4.4313
399006,2019/3/12,1733.43,1789.16,1733.43,1773.43,533604.32,8178813.04,2.641
399006,2019/3/13,1769.55,1769.55,1682.36,1693.86,420722.92,6497215.18,-4.4869
399006,2019/3/14,1676.61,1700.52,1628.64,1650.19,346281.87,5348333.1,-2.5784
399006,2019/3/15,1667.78,1685.08,1642.7,1662.62,269030.45,4241802.4,0.7537
399006,2019/3/18,1671.28,1707.06,1652.88,1707.06,271354.47,4469081.9,2.6725
399006,2019/3/19,1706.19,1730.35,1693.54,1708.87,275503.33,4198792.32,0.1065
399006,2019/3/20,1701.73,1705.59,1654.3,1687.9,282142.99,4421260.08,-1.2274
399006,2019/3/21,1683.55,1716.45,1677.66,1703.85,340600.43,5006443.07,0.9452
399006,2019/3/22,1703.97,1703.97,1660.33,1693.87,262101.49,3988579.98,-0.5863
399006,2019/3/25,1662.76,1695.09,1658.45,1668.84,252341.21,3980083.78,-1.4773
399006,2019/3/26,1680.78,1684.36,1627.23,1630.19,263240.37,3974280.39,-2.316
399006,2019/3/27,1640.21,1645.56,1616.6,1637.77,209776.84,3296098.47,0.4652
399006,2019/3/28,1632.04,1659.95,1624.01,1626.82,198619.88,3103251.01,-0.6688
399006,2019/3/29,1633.38,1693.55,1628.74,1693.55,267301.06,4355999.2,4.1017
399006,2019/4/1,1710.16,1766.37,1710.16,1760.89,329759.88,5437991.24,3.9766
399006,2019/4/2,1771.69,1774.98,1747.44,1754.16,342193.05,5741129.81,-0.3825
399006,2019/4/3,1743.99,1769.76,1739.14,1768.18,291075.25,4702401.27,0.7993
399006,2019/4/4,1780.28,1784.47,1761.05,1777.26,302187.07,5015887.75,0.5138
399006,2019/4/8,1787.96,1792.03,1720,1739.66,321400.92,5329939.07,-2.1161
399006,2019/4/9,1734.18,1753.52,1721.32,1741.17,252069.53,3926616.06,0.0871
399006,2019/4/10,1727.97,1740.85,1714.64,1726.64,302475.2,4569362.79,-0.8348
399006,2019/4/11,1727.22,1732.62,1688.1,1691.1,250713.56,3855340.14,-2.0579
399006,2019/4/12,1692.43,1702.35,1683.29,1695.73,195477.86,3010825.42,0.2735
399006,2019/4/15,1721.64,1726.2,1666.65,1666.9,225865.43,3697827.98,-1.7003
399006,2019/4/16,1656.76,1697.53,1638.3,1697.53,253151.61,4079901.69,1.8377
399006,2019/4/17,1699.2,1729.21,1697.97,1717.44,278090.76,4484895.1,1.1728
399006,2019/4/18,1715.18,1719.96,1702.93,1704.55,217256.07,3285257.36,-0.7505
399006,2019/4/19,1704.72,1715.8,1692.49,1715.8,226049.63,3191589.46,0.6599
399006,2019/4/22,1720.78,1723.56,1690.64,1697.51,239069.51,3548199,-1.0656
399006,2019/4/23,1695.27,1706.08,1677.73,1683.8,204242.85,3094966.77,-0.8078
399006,2019/4/24,1690.28,1721.42,1676.64,1718.85,227987.34,3318731.5,2.0814
399006,2019/4/25,1709.83,1723.66,1669.24,1669.98,251598.71,3671226.29,-2.8431
399006,2019/4/26,1664.04,1682.46,1653.69,1657.82,219143,3183373.36,-0.7278
399006,2019/4/29,1658.19,1661.06,1611.22,1615.62,249095.51,3634528.27,-2.546
399006,2019/4/30,1612.11,1634.71,1608.72,1623.78,179073.26,2572322.69,0.5054
399006,2019/5/6,1551.72,1563.61,1487.45,1494.89,250522.22,3433241.79,-7.938
399006,2019/5/7,1506.97,1523.66,1474.5,1504.16,198790.5,2842763.51,0.6206
399006,2019/5/8,1469.24,1515.16,1465.09,1481.87,166925.55,2381050.26,-1.482
399006,2019/5/9,1470.98,1491.38,1466.97,1469.48,148061.77,2087875.49,-0.8366
399006,2019/5/10,1489.19,1535.16,1463.19,1533.87,227714.6,3255421.93,4.3822
399006,2019/5/13,1513.96,1523.88,1494.48,1503.07,153844.97,2208261.77,-2.0084
399006,2019/5/14,1492.9,1517.67,1491.44,1494.6,148272.71,2151244.75,-0.563
399006,2019/5/15,1509.45,1533.73,1503.67,1528.69,161842.57,2346487.22,2.2807
399006,2019/5/16,1528.63,1537.59,1515.61,1533.67,156521.27,2317077.68,0.3257
399006,2019/5/17,1537.45,1537.45,1472.46,1478.75,193156.5,2668025.56,-3.5811
399006,2019/5/20,1478.2,1481.19,1450.28,1469.31,165647.57,2359473.85,-0.6382
399006,2019/5/21,1469.97,1504.21,1465.88,1493.72,150782.11,2200226.1,1.661
399006,2019/5/22,1493.66,1503.81,1477.46,1488.63,147737.71,1990844.23,-0.3407
399006,2019/5/23,1486.95,1486.95,1449.14,1451.25,161203.96,2209093.05,-2.5112
399006,2019/5/24,1452.04,1465.24,1437.93,1443.75,149342.59,1878827.5,-0.5167
399006,2019/5/27,1447.98,1496.79,1445.79,1491.95,183072.57,2525155.91,3.3389
399006,2019/5/28,1497.12,1506.78,1483.76,1505.16,160437.16,2403700.4,0.8855
399006,2019/5/29,1492.58,1507.18,1488.04,1497.89,126058.93,1729502.7,-0.4831
399006,2019/5/30,1494.35,1495.24,1466.83,1485.24,134656.66,1835274.75,-0.8445
399006,2019/5/31,1487.28,1498.24,1474.53,1483.66,126999.88,1677264.73,-0.1066
399006,2019/6/3,1489.43,1499.01,1466.27,1468.98,143326.31,1952470.88,-0.9892
399006,2019/6/4,1467.59,1476.21,1448,1456.27,124304.93,1714281.61,-0.8655
399006,2019/6/5,1471.95,1475.54,1448.99,1451.18,124244.64,1852446.02,-0.3496
399006,2019/6/6,1450.1,1450.1,1411.61,1416.06,133096.57,1831026.29,-2.4202
399006,2019/6/10,1422.34,1441.17,1410.57,1431.34,122578.72,1741745.97,1.0792
399006,2019/6/11,1432.95,1488.93,1430.09,1487.35,193354.96,2752278.45,3.9133
399006,2019/6/12,1481.42,1486.6,1467.54,1473.9,146205.55,2086431.87,-0.9042
399006,2019/6/13,1474.55,1485.72,1464.84,1479.83,145863.27,1988135.97,0.4023
399006,2019/6/14,1478.53,1489.47,1451.66,1453.96,160163.8,2229529,-1.7484
399006,2019/6/17,1450.56,1459.21,1437.14,1442.35,99688.22,1674287.38,-0.7985
399006,2019/6/18,1443.65,1460.19,1437.04,1455.75,90754.83,1480775.02,0.9289
399006,2019/6/19,1501.25,1504.41,1469.59,1469.99,168787.85,2674605.43,0.9783
399006,2019/6/20,1469.81,1507.62,1463.82,1498.01,186282.02,2860227.88,1.9066
399006,2019/6/21,1531.39,1534.49,1515.91,1523.81,227835.03,3430951.82,1.7219
399006,2019/6/24,1526.7,1526.7,1507.69,1514.47,152889.17,2362789.35,-0.6132
399006,2019/6/25,1512.93,1512.93,1480.27,1498.47,142679.17,2266181.82,-1.0564
399006,2019/6/26,1490.56,1511.53,1487.76,1504.55,120603.75,2044691.25,0.4059
399006,2019/6/27,1510.09,1529.72,1507.97,1525.24,148981.12,2428682.91,1.3755
399006,2019/6/28,1523.79,1523.79,1501.63,1511.51,119822.61,1860905.63,-0.9006
399006,2019/7/1,1545.06,1568.4,1534.56,1568.16,209944.32,3473893.29,3.7481
399006,2019/7/2,1565.99,1577.03,1560.6,1570.51,152510.91,2710891.22,0.15
399006,2019/7/3,1566.3,1566.3,1538.37,1544.36,138424.5,2512610.97,-1.6654
399006,2019/7/4,1548.56,1551.14,1525.29,1532.74,128324.19,2060086.26,-0.752
399006,2019/7/5,1535.48,1551.94,1532.86,1547.74,110354.26,1827479.96,0.9782
399006,2019/7/8,1547.6,1547.6,1495.23,1506.66,152748.91,2373799.19,-2.6539
399006,2019/7/9,1507.39,1521.71,1501.74,1517.79,111968.58,1833872.68,0.7389
