,predy,testy
4,0.030278467,0.0292817618281249
5,0.012023971,0.014070853279423848
6,0.008659664,0.01854065033424228
7,-0.013124969,-0.026807997724620895
8,-0.0001806086,0.0033478534078430085
9,0.018763525,0.022567684789501382
10,0.014505331,0.009773466226220618
11,-0.0020223337,-0.007343530141570631
12,-0.02746764,-0.045766652042002566
13,0.016255444,0.017442478790150526
14,-0.009226459,-0.008187315282523686
15,-0.001533157,-0.015884802649786853
16,0.040323272,0.05824690070011429
17,0.03544296,0.026826808526419253
18,0.027435986,0.02704435870566972
19,-0.0060518677,0.010553587721779736
20,-0.0016609249,0.0046622150833973645
21,0.0037271534,-0.021666969197484457
22,0.026948504,0.04075566132342841
23,0.014568669,0.021579830361047863
24,0.0034631223,-0.004422846672733119
25,-0.016965121,-0.021723928381952296
26,0.008522481,0.022676977080398057
27,-0.016660059,-0.014231214406974724
28,0.04568544,0.05971027380865177
29,0.059528735,0.058255980455768484
30,0.021826938,0.0328807068754515
31,-0.015371786,-0.01789065763635801
32,-0.009018171,-0.015838857936840454
33,-0.0038473452,0.0011936622232819954
34,0.048232727,0.04232928450299486
35,0.011540954,0.013509306787856758
36,0.027108654,0.025132648717202926
37,0.031906232,0.035560786397254095
38,-0.0024262774,-0.003056065690538021
39,-0.01780453,-0.013851330073100845
40,0.04011164,0.04334297983941782
41,0.0010498515,0.0028853892709622825
42,-0.05051882,-0.053928849540556704
43,0.03250854,0.032001349780384845
44,0.044666268,0.04965226068292635
45,0.034371905,0.04915362119044868
46,0.01440644,0.02068670038767875
